driverRef,driverId
hamilton,1
alonso,4
kovalainen,5
raikkonen,8
coulthard,14
button,18
wurz,25
montoya,31
rosa,37
perez,815
ricciardo,817
kevin_magnussen,825
sainz,832
vandoorne,838
norris,846
heidfeld,2
kubica,9
vettel,20
villeneuve,35
rosberg,3
massa,13
webber,17
barrichello,22
ralf_schumacher,23
pizzonia,42
hulkenberg,807
bruno_senna,811
maldonado,813
bottas,822
stroll,840
albon,848
russell,847
de_vries,856
fisichella,21
kobayashi,155
gutierrez,821
ericsson,828
nasr,831
leclerc,844
piquet_jr,12
trulli,15
petrov,808
ocon,839
michael_schumacher,30
bourdais,7
buemi,67
alguersuari,153
vergne,818
kvyat,826
max_verstappen,830
gasly,842
brendon_hartley,843
giovinazzi,841
zhou,855
glock,10
panis,44
sato,11
liuzzi,24
klien,32
sutil,16
resta,814
