grand_prix,racerId,year
Australian Grand Prix,18,2008
Malaysian Grand Prix,19,2008
Spanish Grand Prix,21,2008
Turkish Grand Prix,22,2008
German Grand Prix,27,2008
Belgian Grand Prix,30,2008
Italian Grand Prix,31,2008
Brazilian Grand Prix,35,2008
Australian Grand Prix,36,2007
Malaysian Grand Prix,37,2007
Bahrain Grand Prix,38,2007
United States Grand Prix,42,2007
French Grand Prix,43,2007
Turkish Grand Prix,47,2007
Italian Grand Prix,48,2007
Belgian Grand Prix,49,2007
Brazilian Grand Prix,16,2009
Australian Grand Prix,338,2010
Turkish Grand Prix,343,2010
British Grand Prix,346,2010
German Grand Prix,347,2010
Belgian Grand Prix,349,2010
Japanese Grand Prix,352,2010
Brazilian Grand Prix,354,2010
Australian Grand Prix,841,2011
Turkish Grand Prix,844,2011
British Grand Prix,849,2011
Italian Grand Prix,853,2011
Japanese Grand Prix,855,2011
Indian Grand Prix,857,2011
Australian Grand Prix,860,2012
Canadian Grand Prix,866,2012
British Grand Prix,868,2012
Italian Grand Prix,872,2012
Japanese Grand Prix,874,2012
Indian Grand Prix,876,2012
British Grand Prix,44,2007
Brazilian Grand Prix,52,2007
Brazilian Grand Prix,987,2017
Australian Grand Prix,989,2018
British Grand Prix,998,2018
Bahrain Grand Prix,20,2008
French Grand Prix,25,2008
Belgian Grand Prix,12,2009
Italian Grand Prix,13,2009
Australian Grand Prix,55,2006
San Marino Grand Prix,56,2006
Spanish Grand Prix,58,2006
Canadian Grand Prix,61,2006
French Grand Prix,63,2006
Japanese Grand Prix,69,2006
Brazilian Grand Prix,70,2006
Australian Grand Prix,71,2005
Bahrain Grand Prix,73,2005
Spanish Grand Prix,75,2005
Canadian Grand Prix,78,2005
French Grand Prix,80,2005
British Grand Prix,81,2005
Turkish Grand Prix,84,2005
Belgian Grand Prix,86,2005
Brazilian Grand Prix,87,2005
Japanese Grand Prix,88,2005
Chinese Grand Prix,89,2005
French Grand Prix,99,2004
Belgian Grand Prix,103,2004
Chinese Grand Prix,105,2004
Japanese Grand Prix,106,2004
Brazilian Grand Prix,107,2004
Malaysian Grand Prix,91,2004
British Grand Prix,100,2004
Belgian Grand Prix,852,2011
Brazilian Grand Prix,859,2011
German Grand Prix,869,2012
Belgian Grand Prix,871,2012
Australian Grand Prix,880,2013
Belgian Grand Prix,891,2013
Italian Grand Prix,892,2013
Japanese Grand Prix,895,2013
Australian Grand Prix,900,2014
Belgian Grand Prix,911,2014
Italian Grand Prix,912,2014
Russian Grand Prix,915,2014
Brazilian Grand Prix,917,2014
Russian Grand Prix,941,2015
Austrian Grand Prix,956,2016
San Marino Grand Prix,74,2005
Bahrain Grand Prix,53,2006
Malaysian Grand Prix,54,2006
British Grand Prix,60,2006
Malaysian Grand Prix,72,2005
Turkish Grand Prix,66,2006
Indian Grand Prix,896,2013
Bahrain Grand Prix,1052,2021
Portuguese Grand Prix,1054,2021
Spanish Grand Prix,1055,2021
French Grand Prix,1059,2021
Austrian Grand Prix,1060,2021
Italian Grand Prix,1065,2021
Russian Grand Prix,1066,2021
Australian Grand Prix,1076,2022
French Grand Prix,1085,2022
Abu Dhabi Grand Prix,1096,2022
Austrian Grand Prix,907,2014
Azerbaijan Grand Prix,1013,2019
Spanish Grand Prix,1014,2019
French Grand Prix,1017,2019
British Grand Prix,1019,2019
Russian Grand Prix,1025,2019
Japanese Grand Prix,1026,2019
Austrian Grand Prix,1031,2020
Eifel Grand Prix,1041,2020
Emilia Romagna Grand Prix,1043,2020
Brazilian Grand Prix,1029,2019
Styrian Grand Prix,1032,2020
British Grand Prix,1034,2020
70th Anniversary Grand Prix,1035,2020
Belgian Grand Prix,1037,2020
Turkish Grand Prix,1067,2021
Abu Dhabi Grand Prix,1073,2021
Saudi Arabian Grand Prix,1075,2022
Emilia Romagna Grand Prix,1077,2022
Dutch Grand Prix,1088,2022
Italian Grand Prix,1089,2022
Turkish Grand Prix,7,2009
Australian Grand Prix,1,2009
British Grand Prix,8,2009
Japanese Grand Prix,15,2009
Australian Grand Prix,926,2015
Austrian Grand Prix,933,2015
British Grand Prix,934,2015
Belgian Grand Prix,937,2015
Italian Grand Prix,938,2015
Russian Grand Prix,951,2016
Italian Grand Prix,961,2016
Japanese Grand Prix,964,2016
Australian Grand Prix,969,2017
Bahrain Grand Prix,971,2017
Belgian Grand Prix,980,2017
Italian Grand Prix,981,2017
Italian Grand Prix,350,2010
Bahrain Grand Prix,92,2004
San Marino Grand Prix,93,2004
Spanish Grand Prix,94,2004
Australian Grand Prix,90,2004
German Grand Prix,101,2004
Japanese Grand Prix,940,2015
Canadian Grand Prix,954,2016
Miami Grand Prix,1078,2022
Belgian Grand Prix,1087,2022
German Grand Prix,82,2005
British Grand Prix,887,2013
German Grand Prix,999,2018
French Grand Prix,996,2018
Russian Grand Prix,1004,2018
Brazilian Grand Prix,1008,2018
Japanese Grand Prix,33,2008
United States Grand Prix,62,2006
German Grand Prix,64,2006
European Grand Prix,77,2005
Canadian Grand Prix,344,2010
Russian Grand Prix,972,2017
Canadian Grand Prix,975,2017
British Grand Prix,978,2017
Bahrain Grand Prix,990,2018
Belgian Grand Prix,1022,2019
Russian Grand Prix,1040,2020
Italian Grand Prix,1002,2018
Canadian Grand Prix,886,2013
Brazilian Grand Prix,899,2013
German Grand Prix,909,2014
Bahrain Grand Prix,4,2009
Canadian Grand Prix,932,2015
Brazilian Grand Prix,944,2015
Bahrain Grand Prix,949,2016
British Grand Prix,957,2016
German Grand Prix,959,2016
Malaysian Grand Prix,963,2016
Chinese Grand Prix,970,2017
Austrian Grand Prix,977,2017
Japanese Grand Prix,984,2017
Canadian Grand Prix,995,2018
Austrian Grand Prix,997,2018
Japanese Grand Prix,1005,2018
Spanish Grand Prix,993,2018
Belgian Grand Prix,1001,2018
Bahrain Grand Prix,1011,2019
Chinese Grand Prix,1012,2019
Canadian Grand Prix,1016,2019
Austrian Grand Prix,1018,2019
United States Grand Prix,79,2005
Canadian Grand Prix,97,2004
Ṣo Paulo Grand Prix,1071,2021
Qatar Grand Prix,1051,2021
Canadian Grand Prix,1082,2022
Brazilian Grand Prix,1095,2022
Australian Grand Prix,1010,2019
United States Grand Prix,1028,2019
Portuguese Grand Prix,1042,2020
Bahrain Grand Prix,1074,2022
Austrian Grand Prix,1084,2022
United States Grand Prix,98,2004
Malaysian Grand Prix,339,2010
Styrian Grand Prix,1058,2021
Azerbaijan Grand Prix,1081,2022
Malaysian Grand Prix,983,2017
Chinese Grand Prix,991,2018
Hungarian Grand Prix,1021,2019
Spanish Grand Prix,1036,2020
Dutch Grand Prix,1064,2021
